Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass,Escape Speed z=0,Escape Speed Max Mass
3776.0,475430.0,1.0355,5.374363200231032,6.001597778363662,82.0,1.1142,83.95797787787548,86.73213564588444,36529.43359375,31614.984375,4068.27490234375,-121.1848373413086,71.12560272216797,-40.9162483215332,0.011638885202899641,171.35606974998475,176.01848522071091
3838.0,477389.0,1.0355,7.8765329989519985,11.991915377703581,71.0,1.7436,95.366972999215,107.01415862766804,6277.08935546875,62753.58984375,67291.515625,-15.288592338562012,-211.72959899902344,-73.98956298828125,0.03829786392489832,178.6338166347452,199.2323253864626
3889.0,478923.0,1.0355,4.366576332937588,5.638343366709623,74.0,1.5312,78.34296151199035,83.62648831048239,36201.54296875,3398.44140625,35544.6171875,163.2061004638672,-324.60333251953125,182.5592041015625,0.009705509823712285,191.1775927718692,196.97548060038383
3934.0,480384.0,1.0355,3.94992394880815,5.971515043215319,73.0,1.6042,75.7674277972797,85.08303558653249,735.71435546875,24867.19921875,21156.36328125,224.57644653320312,315.59521484375,-166.37112426757812,0.010724588566674166,184.3314729165572,189.21664987400945
3956.0,481077.0,1.0355,6.077557802200317,11.894896626472473,74.0,1.5312,87.47071270943724,107.2540195875462,51289.61328125,45954.390625,52582.91796875,28.02566719055176,83.01287078857422,72.86497497558594,0.03915517217841051,192.73767856157303,198.3387517587968
3986.0,482001.0,1.0355,1.7688921229405838,2.0133180713111707,76.0,1.4141,57.967790682373284,59.53337842383496,51050.8984375,12730.8984375,1995.459716796875,-16.315053939819336,55.90078353881836,198.7432556152344,0.0014040817764918528,174.32625642404682,178.7101955135864
4022.0,483113.0,1.0355,4.445544698021629,8.029957386580381,79.0,1.2485,78.81241331507724,94.9833519069399,27549.271484375,62012.46875,27748.583984375,-83.6718978881836,98.89344024658205,471.8405456542969,0.019785773366165302,178.63617008213913,183.81185886786633
4042.0,483675.0,1.0355,6.794290109114214,19.964713941920888,82.0,1.1142,90.78226095967884,129.47287018540626,15640.322265625,11047.927734375,58608.4296875,1.183477759361267,214.5424346923828,61.43495559692383,0.11726973665035352,195.85381384960175,201.7526720796775
4057.0,484083.0,1.0355,10.016952725973995,10.929978029294448,80.0,1.2063,103.32327749567035,105.45441758665993,9372.3017578125,56322.76171875,74890.8984375,331.238525390625,68.06711578369139,-233.64373779296875,0.036025951508538684,135.91055562743924,139.517997502239
4081.0,484830.0,1.0355,12.647729028354993,12.719176032326438,83.0,1.0745,111.67530569981425,111.64009260578504,51190.58203125,63057.3359375,26188.3828125,-51.15777206420898,136.36154174804688,190.23760986328125,0.05027159091239069,152.80224251702145,156.460846629544
4099.0,485350.0,1.0355,12.429624795913696,13.811196793209426,82.0,1.1142,111.02965036033652,114.5077416547687,40994.90625,37116.4609375,71342.2734375,170.26072692871094,248.95037841796875,-340.3005065917969,0.05805421200989895,161.13169270865976,165.17550945710826
4107.0,485566.0,1.0355,6.811588325283744,11.387242512269454,73.0,1.6042,90.859239339711,105.5085503318894,74254.6640625,54555.72265625,801.6409301757812,283.0180969238281,-130.14836120605472,-164.5870819091797,0.03562030094986495,189.7937748481879,195.2032795373859
4123.0,486053.0,1.0355,4.990802569822832,7.773498242551629,68.0,2.002,81.9111636817466,92.21107878758369,9861.2724609375,57059.08203125,74478.9453125,427.2427673339844,-134.22006225585938,-182.94342041015625,0.016813755142086315,165.40144552864848,169.62638808656158
4127.0,486171.0,1.0355,2.5638406249609864,2.6164860887960955,73.0,1.6042,65.60193367244497,64.62307349304983,51496.87109375,9100.7021484375,13722.361328125,45.20698165893555,85.4274673461914,-72.79210662841797,0.0023017687009851497,177.9645535189632,182.64766130198623
4135.0,486404.0,1.0355,5.845165388150648,6.592732938853178,82.0,1.1142,86.34129678240355,89.49104364392193,30620.3203125,68610.8984375,68811.9453125,53.51504135131836,200.34359741210938,179.0422821044922,0.013958496257133331,168.39726881531232,172.77462876517632
4153.0,486984.0,1.0355,6.314463236115196,8.817385543476451,80.0,1.2063,88.59280359280766,98.16838012807186,29715.037109375,37207.83984375,10965.5048828125,-47.50849533081055,-67.47921752929689,130.47142028808594,0.023892305612389763,193.6257787656355,198.9250919359731
4159.0,487142.0,1.0355,9.449884295463562,9.449884295463562,84.0,1.0355,101.33554234518208,101.33554234518208,57689.62109375,69068.8046875,18094.44921875,-118.6251983642578,13.699313163757324,174.93182373046875,0.028677445876677907,143.20205334236962,146.5193192448413
4165.0,487322.0,1.0355,5.283361808820206,9.328799491578883,82.0,1.1142,83.48140506398063,100.46921243648916,26054.65625,23287.708984375,54299.1484375,-178.3938751220703,164.97824096679688,44.59743881225586,0.02729290459077154,170.71545340782382,175.0771405394267
4169.0,487455.0,1.0355,12.716920538382098,12.716920538382098,84.0,1.0355,111.87858158971943,111.87858158971943,65512.09765625,62567.41796875,14590.7490234375,-46.56118774414063,9.8923921585083,275.0932006835937,0.050996583106257036,159.95732980869678,163.7109173923601
4203.0,488444.0,1.0355,7.268100299618461,8.845964615995234,80.0,1.2063,92.84530269880364,98.2743274651688,22409.90234375,17194.017578125,25277.310546875,-229.83621215820312,96.21977996826172,190.3967437744141,0.024040758005074103,173.87984774331403,178.1968354394769
4238.0,489448.0,1.0355,2.241198312152516,5.762436850504442,71.0,1.7436,62.72582682895304,83.8198956680303,9920.091796875,29639.36328125,61444.26171875,0.5679449439048767,229.7658843994141,-35.43342590332031,0.009915832249264737,226.6060690159737,234.11467727659482
4288.0,490764.0,1.0355,1.2168653986670754,1.3018503615801986,80.0,1.2063,51.17216755288342,51.88542405045339,72162.5,36106.77734375,1552.3939208984375,235.33892822265625,-182.4326477050781,312.2542419433594,0.0006053650666591004,186.38910768225531,193.78508422132703
4321.0,491745.0,1.0355,4.310170357877558,6.700280037793246,68.0,2.002,78.0041623930679,87.75568343081578,49799.44140625,17735.8984375,33074.17578125,249.90635681152344,-43.60103988647461,173.00514221191406,0.012829713688408531,211.33745151231437,218.15463540520187
4332.0,492079.0,1.0355,2.3765726522965864,4.709524525837465,79.0,1.2485,63.9641545960546,79.50640176554383,13434.7861328125,64332.12890625,6258.28125,220.1324005126953,285.2712707519531,-222.74362182617188,0.007133752823064795,222.61475169731918,230.0820122962627
4340.0,492310.0,1.0355,3.8859969512982806,29.93428707122803,83.0,1.0745,75.35645348937945,148.49899067393542,64278.125,73422.203125,46507.61328125,-36.94525909423828,73.03228759765625,-101.5153579711914,0.2557759239341937,223.0356060239121,230.6338867410776
4373.0,493204.0,1.0355,2.6683797213164246,9.634143926880578,78.0,1.3024,66.4817091990682,100.7134308981476,29153.421875,34195.14453125,11279.013671875,20.24565887451172,167.7370147705078,-27.280607223510746,0.027649578892690003,237.34059076369502,245.90691178892152
4374.0,493224.0,1.0355,5.238988860086962,12.076147577979349,75.0,1.472,83.24703817899861,107.97597053107476,1394.84765625,15868.96484375,68859.4921875,230.76661682128903,179.38499450683594,-49.84373474121094,0.040765180837490436,211.85492185327735,218.55968080648643
4376.0,493291.0,1.0355,5.1697976887226105,10.55017723278566,79.0,1.2485,82.87893247822478,104.03105348793552,13985.625,4119.72802734375,6575.0927734375,192.53309631347656,17.951169967651367,256.52859497070307,0.03329473865569192,202.91884497301675,209.0998767597546
4410.0,494166.0,1.0355,4.649358378215269,5.655641244216398,72.0,1.6667,79.99889230611595,83.43419991354202,31317.552734375,66449.234375,51651.1953125,22.75371742248535,-23.82480049133301,152.3834228515625,0.00963826884506154,154.49102143159544,161.2142028505384
4428.0,494687.0,1.0355,1.7907023429870603,3.7746893411332914,64.0,2.4442,58.20506337544232,72.12553654158218,66456.8359375,37618.89453125,1679.474365234375,244.86122131347656,-283.3592834472656,-2.5935866832733154,0.004490898101926241,209.0847785148918,215.4825571737308
4445.0,495184.0,1.0355,2.6646192100915043,4.247747700322758,80.0,1.2063,66.45046392730079,76.95637205641623,25808.7109375,18374.935546875,23512.66015625,-189.61294555664062,-38.27249145507813,33.323841094970696,0.005884772505195297,207.21233125631576,213.67560214605348
4456.0,495444.0,1.0355,6.744652986526487,9.510051120411266,81.0,1.1546,90.56064405816083,100.9139165404303,18226.396484375,7039.2734375,15193.59765625,-22.426517486572266,0.2032418102025985,33.397293090820305,0.027998218733034808,152.80168739005194,156.7199244180209
4479.0,496119.0,1.0355,1.0544160719622266,1.1469218879938126,83.0,1.0745,48.78544882472642,50.06241649977351,50928.67578125,11106.080078125,36685.12890625,105.6163101196289,-348.5741882324219,-91.56140899658205,0.0004687002536365201,179.79548844523075,184.33824644436802
4503.0,496739.0,1.0355,1.1664760214361278,1.9426225599917504,72.0,1.6667,50.45585513273903,58.4314007166834,35815.34375,64300.109375,50982.328125,166.2732696533203,18.570850372314453,-190.1582794189453,0.0013234552960666502,219.67840771252568,227.6511959476199
4504.0,496769.0,1.0355,0.2023095095699484,0.4407188601114533,70.0,1.8227,28.13790322234883,35.526039046285575,23775.1171875,43709.41796875,47637.203125,-555.047607421875,-177.20228576660156,224.15208435058602,8.660251927539255e-05,186.56922285884102,191.56654867876202
4558.0,498070.0,1.0355,5.7541639967398215,6.1948827721855855,80.0,1.2063,85.89087840289993,87.27088470786612,59947.1796875,50439.046875,24400.7734375,-10.652758598327637,-113.725830078125,139.9736328125,0.012145401673692735,141.78091429690116,144.9158029222534
4564.0,498218.0,1.0355,3.1549754467877484,5.5089857090603225,81.0,1.1546,70.29940140998968,84.12285299794272,38478.671875,64208.8984375,40290.1171875,18.10458374023437,434.3502197265625,189.0411071777344,0.009785112526512471,200.69449396106828,206.9351047033935
4570.0,498343.0,1.0355,1.7922065136107532,2.967707474123348,77.0,1.3576,58.22135602256553,67.88139084361009,476.5978393554688,50011.92578125,56424.83984375,-5.818650722503662,381.1890258789063,-140.40274047851562,0.002930629050418702,193.56238636238479,201.93981429731136
4593.0,498904.0,1.0355,1.604186540300196,8.067561821504071,77.0,1.3576,56.10969679459611,94.738056101473,48334.703125,63368.69921875,47959.16015625,-262.4940185546875,320.5682678222656,-37.73112869262695,0.019528312460834845,249.90602185464854,261.34046448795243
4608.0,499299.0,1.0355,2.4961532855575737,3.270795738155192,72.0,1.6667,65.01946369105863,69.51330899273721,30609.103515625,71022.4375,48897.5859375,242.157958984375,-58.79512405395508,-47.836387634277344,0.003485613974729533,206.31802353391672,212.3918149430434
4616.0,499538.0,1.0355,3.8920136337930513,4.240978847850453,83.0,1.0745,75.39532485786663,77.4145447538797,5433.10791015625,12782.259765625,26256.265625,-56.25739669799805,298.56549072265625,146.949462890625,0.005978611645589478,177.4325833709922,182.31714460074755
4620.0,499656.0,1.0355,2.849631011486053,12.841765176166186,77.0,1.3576,67.9541276975469,110.61616815517941,66561.1171875,59713.60546875,44292.5625,178.6229248046875,98.83566284179688,109.11241912841795,0.04697655501002265,256.3163853950583,266.8446841425911
4626.0,499807.0,1.0355,5.290130322629755,5.654136904261329,83.0,1.0745,83.51703918874239,85.20321230520359,9245.1982421875,15618.4267578125,38949.140625,216.2738800048828,-230.5795440673828,-256.46994018554693,0.010457042997039815,180.0407015869461,184.9885233291236
4632.0,499977.0,1.0355,3.2820769331671977,3.681431439789859,82.0,1.1142,71.23102898834891,73.69363584729022,31495.3828125,35631.70703125,52646.96875,-247.0655212402344,204.4591217041016,159.7034149169922,0.0045165948818014,170.18806549611216,174.4592658175813
4643.0,500242.0,1.0355,1.6470551490783691,3.390376540747556,81.0,1.1546,56.605115321932935,71.55490718681567,7763.66796875,70806.2734375,9163.3515625,289.1467590332031,16.719413757324222,-242.9479217529297,0.0038339337519432398,190.91296409050946,196.26761774442744
4648.0,500391.0,1.0355,3.211381421847777,25.896367701617155,83.0,1.0745,70.7158766109726,141.49686347374075,11537.521484375,15684.3037109375,35704.40234375,-64.03194427490234,-117.56442260742188,-91.77398681640624,0.1950924600230241,223.7004446593997,231.66097581199824
4660.0,500688.0,1.0355,5.547341636636041,13.658523559570312,81.0,1.1546,84.8492361241253,113.85655262226769,60165.3515625,69828.03125,48675.87109375,48.31158447265625,-32.84641647338867,-229.4656982421875,0.05603718706969719,146.65640351466757,150.31790418638823
4672.0,500963.0,1.0355,4.340253431688656,5.536060441624034,81.0,1.1546,78.18521994080058,84.26043928659469,21355.76171875,44622.421875,47984.08984375,181.7213287353516,571.115234375,166.75144958496094,0.009878071648304813,153.80455650162799,157.64077140072501
4677.0,501083.0,1.0355,2.1404195576906204,2.7225293557752264,82.0,1.1142,61.7711854601156,66.64208897623617,7682.7802734375,12022.08984375,21111.849609375,-55.39871215820313,220.703857421875,88.24427795410156,0.0025161956424444533,185.4091627944984,190.35535532279442
4678.0,501112.0,1.0355,4.089058800177141,5.960985340855339,79.0,1.2485,76.64680998861265,86.00342810307941,1695.5474853515625,42359.125,54983.60546875,368.6521911621094,210.63299560546875,199.88897705078125,0.011197304283282477,189.16387945032318,194.75201392523152
4689.0,501367.0,1.0355,2.278050238435919,2.651833844455806,75.0,1.472,63.06775884351141,65.14279906551657,45522.984375,2452.962158203125,21390.431640625,113.4521942138672,-123.96114349365234,108.71867370605469,0.0023620361125941697,177.2739257178409,190.6644012953537
4697.0,501618.0,1.0355,2.3660434579307386,3.597198562188582,79.0,1.2485,63.8695522443659,72.67714889414736,55113.90625,52123.6171875,39533.01171875,51.60955810546875,134.68070983886722,33.49424362182617,0.00425875343401085,183.16226274656103,187.95471078232285
4702.0,501758.0,1.0355,0.474562445147471,1.2702630324797195,73.0,1.6042,37.38672482622743,50.79013327612852,70387.9140625,61394.34375,58333.17578125,272.2882080078125,24.241195678710927,-294.64764404296875,0.0005974284528649518,209.82758580432892,218.67686503817825
4717.0,502152.0,1.0355,4.3410056016661915,4.633564502000809,81.0,1.1546,78.18973620382421,79.4075595524601,17670.853515625,48527.6796875,37079.41015625,-195.30406188964844,-50.16844940185547,373.708740234375,0.0070075968968115855,166.13693870160034,170.3833997918604
4719.0,502211.0,1.0355,3.208373080600392,4.477131773125041,77.0,1.3576,70.69378809473052,77.85329433174151,17263.2109375,71198.0078125,64038.59765625,124.88256072998048,-196.4547119140625,230.852294921875,0.006396577216996231,182.12228228978503,187.49496517487574
4721.0,502280.0,1.0355,1.7959668555042962,2.199833873998035,80.0,1.2063,58.26204688086748,61.7999764444875,61050.24609375,49234.34375,37650.83203125,144.7175750732422,163.288330078125,180.2377471923828,0.001660749326165629,205.2276154375285,211.5921148691613
4723.0,502341.0,1.0355,1.7222630029374904,2.0644595338539644,77.0,1.3576,57.453892385890704,60.14679543616003,7689.697265625,47829.30859375,8970.2587890625,115.35934448242188,-168.73939514160156,-66.49728393554689,0.0014709852811173366,205.3846887955941,211.70918974338727
4730.0,502486.0,1.0355,0.9566456587477165,0.9709351950071076,76.0,1.4141,47.228411019906034,46.68597998371514,54780.46484375,57677.79296875,8451.0771484375,-46.10227584838867,102.72477722167969,8.376388549804688,0.00035337696766192777,165.64650427030242,169.953921952983
4738.0,502722.0,1.0355,9.446124461564152,10.993152856826782,80.0,1.2063,101.32210107483336,105.65720147137607,10879.69140625,50983.25390625,68592.4609375,219.982421875,157.53286743164062,82.72402954101562,0.03642463437655046,158.08778996612187,162.09738885474408
4746.0,502961.0,1.0355,2.6578505269505763,3.795747391202233,73.0,1.6042,66.39415024990106,73.15554218777844,57861.34375,48196.60546875,36586.03125,47.55479049682617,-53.893638610839844,-39.1455192565918,0.004608104198314336,191.77069558775656,197.0279675108775
4751.0,503106.0,1.0355,1.472572542049668,2.411168237978762,72.0,1.6667,54.53121805712672,62.79513417194135,73848.4375,13856.0712890625,6960.63623046875,52.500389099121094,347.3800048828125,157.9569091796875,0.0019776778967859933,201.65607391974225,208.1648134860413
4754.0,503175.0,1.0355,1.5658304433931003,2.0050452175465496,80.0,1.2063,55.658890299687044,59.91925498920839,62780.9609375,18608.125,23766.52734375,-30.84950256347656,131.06155395507812,130.228515625,0.001389481838755023,180.93341203669442,185.9174524951496
4767.0,503514.0,1.0355,1.7801733179525896,2.0268554375930266,81.0,1.1546,58.090760432142716,60.2787682726756,3307.706787109375,49861.08203125,12466.6337890625,-57.19023895263672,-12.476469039916992,-99.33709716796876,0.0014190181629718153,195.8581266863273,201.08440689422366
4774.0,503688.0,1.0355,2.902276475321163,13.733732429417698,81.0,1.1546,68.3700492964952,114.06514894822605,47976.171875,48352.0234375,23961.28515625,165.409423828125,-66.94239807128906,184.55470275878903,0.05662831215048403,219.6076258865771,226.81378511325417
4800.0,504296.0,1.0355,1.1995675211602992,2.9992948878895165,78.0,1.3024,50.928536775401966,68.25839463974017,6095.62353515625,49808.890625,42788.60546875,336.4817810058594,626.23046875,316.6477966308594,0.002997714986046996,233.70034901379623,257.2016309457219
4801.0,504318.0,1.0355,1.0777305472980847,2.2171317515048115,70.0,1.8227,49.14240009148429,60.872818488898325,57287.7890625,9056.796875,32224.18359375,-147.9921417236328,35.427406311035156,310.01837158203125,0.001699000095416211,208.8266391942144,214.95806497252983
4809.0,504520.0,1.0355,3.747614269906824,4.312426529147409,77.0,1.3576,74.45112429673162,76.886649912513,35717.29296875,4144.2685546875,60393.80078125,-91.96631622314452,-69.30721282958984,-120.1728744506836,0.005957437706563025,185.3660806846196,190.1696429290142
4813.0,504613.0,1.0355,3.7491186098618967,4.907321523536336,76.0,1.4141,74.46108483964491,80.11943955604639,42867.8984375,67418.9765625,51270.73828125,-64.68769073486328,-6.209940910339356,-415.7490234375,0.0075659867762881815,156.39931226530658,160.14841577882942
4816.0,504685.0,1.0355,3.491907295855609,3.648339686068622,77.0,1.3576,72.7177670152555,72.71803326917484,19625.427734375,42410.80859375,30413.251953125,-149.47703552246094,13.939102172851562,303.00933837890625,0.0043372770828859954,164.62959057457263,169.6447297352538
4828.0,504971.0,1.0355,4.595960405739871,7.64790109612725,77.0,1.3576,79.69144933774744,93.0660160146867,43264.37109375,14928.904296875,25866.375,-41.977027893066406,50.51897811889648,187.60166931152344,0.01765031189055862,184.3334224484756,189.84580542430538
4834.0,505120.0,1.0355,2.9601867903362624,27.85102345726707,81.0,1.1546,68.82179641801524,144.37893401310697,60799.375,27238.6484375,19671.59765625,312.3506164550781,-117.88255310058594,159.29591369628906,0.21547669185446391,235.01848275682337,243.6693480180027
4839.0,505222.0,1.0355,1.470316370779818,5.16152483495799,76.0,1.4141,54.50335419959606,81.47963445867657,21356.419921875,50363.1328125,29089.21875,230.0103454589844,-275.67324829101557,513.2572631835939,0.008323218232329116,261.78221561284016,272.308720740293
4853.0,505543.0,1.0355,2.530749040571126,6.663428111509844,71.0,1.7436,65.31846840320911,87.97871783573515,52122.171875,19140.7734375,9194.3564453125,119.83061981201172,5.282959461212158,-28.22981071472168,0.012967312396172593,220.28335245320025,227.63566145020562
4859.0,505708.0,1.0355,1.1890384114601396,2.106575972654603,70.0,1.8227,50.77909159382178,59.843725045375606,16638.3359375,52755.71484375,64733.92578125,-127.22661590576172,123.06558990478516,75.33964538574219,0.0015462378634443245,190.9469924490728,196.33427923876357
4861.0,505793.0,1.0355,1.959920268167149,5.042696202343161,78.0,1.3024,59.983587136387264,81.16534066434154,15543.26171875,19590.103515625,30249.291015625,53.29135131835938,21.745460510253906,-197.90521240234366,0.008071135847125597,197.5841862017029,203.3720306883893
4864.0,505862.0,1.0355,4.496686160564423,5.299907516349446,80.0,1.2063,79.11348059867501,82.8478250301316,16645.373046875,48399.45703125,62926.328125,22.944169998168945,72.1361083984375,-63.74524688720703,0.009001995370001369,181.54263631473373,186.50996036134399
4874.0,506138.0,1.0355,0.655061650005254,0.655061650005254,84.0,1.0355,41.627502678204415,41.627502678204415,17341.923828125,47981.12109375,56820.3671875,132.98625183105472,-17.666181564331055,-233.30963134765625,0.00015623069131573032,196.43727508253608,202.3502345111956
4875.0,506156.0,1.0355,0.3632546233182604,0.3745358183302663,81.0,1.1546,34.199782912132214,34.33374919969532,26744.091796875,62678.16796875,26490.537109375,-54.044517517089844,168.8350372314453,233.5305633544922,5.424974038422853e-05,211.91070762565099,218.65116776839088
4881.0,506302.0,1.0355,7.3154819282618435,17.226391217925332,83.0,1.0745,93.04662245632095,123.51848722732537,39727.74609375,21474.197265625,70867.46875,-12.016698837280273,41.313777923583984,-124.41143035888672,0.09001662887233966,173.60540957389844,178.5058592979448
4882.0,506322.0,1.0355,4.379361529241908,4.71403720703992,82.0,1.1142,78.41934890510291,80.0243361960211,28872.416015625,56995.85546875,34520.8671875,-162.11984252929688,-96.46512603759766,216.3344573974609,0.007292371628727682,166.68846009561145,170.9940754374253
4885.0,506409.0,1.0355,4.71854954957962,5.454083735292609,83.0,1.0745,80.39378433706717,84.18624311337274,39957.59375,18638.8984375,62742.640625,-83.07706451416016,127.51300811767578,-49.6237907409668,0.00975013261671967,157.37068988136969,161.16310255432887
4886.0,506440.0,1.0355,1.0446390475739131,1.5665826133706349,69.0,1.9041,48.634193412708576,54.142830576458785,28068.634765625,44988.50390625,23100.173828125,-63.3398666381836,38.43784713745117,164.1954345703125,0.0009007689764188476,195.1455844456379,200.7446905951408
4889.0,506550.0,1.0355,0.942356207154014,2.2863230922005395,71.0,1.7436,46.99207954643862,61.59199298691501,24402.072265625,5338.525390625,57935.30859375,265.5899658203125,-54.52165985107422,-2.5569090843200684,0.0017945167713140024,239.07163541960492,247.41648302306942
4891.0,506590.0,1.0355,3.2241666181520983,3.2241666181520983,84.0,1.0355,70.80959735661216,70.80959735661216,64843.796875,34670.78125,71559.296875,172.0649871826172,-62.02912139892578,230.815185546875,0.0035233777700507626,173.92641122087528,193.2856196091788
4904.0,506944.0,1.0355,1.8613978543064813,2.0306157794865696,83.0,1.0745,58.961162205597326,60.56333483527523,16747.587890625,48890.390625,58605.28125,46.05097961425781,-15.359371185302734,-191.48509216308602,0.0014258765331146225,152.4029667189757,156.00518951473532
4907.0,507026.0,1.0355,3.3700703219933947,6.351315162398598,78.0,1.3024,71.86199784272327,87.65383098859907,4425.34912109375,36302.34375,62404.81640625,142.9876251220703,88.64591217041016,-149.41932678222656,0.012523907268160906,224.07135084937127,231.73571851829536
4912.0,507151.0,1.0355,4.7117810357700725,5.264559591358358,81.0,1.1546,80.35532570872803,82.85984691914531,69109.046875,34436.2109375,58126.703125,250.6779022216797,-0.5064936280250549,86.0879898071289,0.008964989966347266,162.38535078589115,175.7815626846461
4917.0,507252.0,1.0355,2.2863230922005395,3.7588954649188304,78.0,1.3024,63.14401119022277,73.59298695816967,39953.1171875,52214.1953125,32565.755859375,-85.46099853515625,61.22639465332031,164.59315490722656,0.004610458085217079,184.4845913869527,189.5176623360799
4921.0,507353.0,1.0355,1.107061705128713,1.3830750672654673,79.0,1.2485,49.5842302059577,52.847566685972026,10453.6435546875,55456.92578125,65367.765625,19.2376708984375,-213.5315399169922,20.17165184020996,0.0006820124525317732,185.65484400141463,191.0262970079152
4927.0,507498.0,1.0355,1.109317961064252,2.4134245785799893,79.0,1.2485,49.617892526298284,63.624002781706935,23833.134765625,16918.544921875,28510.34765625,-66.89717102050781,-52.12849044799805,39.26989364624024,0.001982513464608612,218.01557786993203,225.4487404654501
4935.0,507734.0,1.0355,8.955016054890372,11.018723249435425,82.0,1.1142,99.53483222887265,106.20252363348835,18236.865234375,17939.107421875,62928.99609375,-23.232553482055664,-89.85639190673828,-23.050495147705078,0.03761540435028567,137.79993077987498,141.03359263086978
4952.0,508110.0,1.0355,3.4415180032903496,4.5290254056453705,69.0,1.9041,72.36629103017319,77.13025640020751,9168.880859375,30114.20703125,2178.03271484375,-113.89612579345705,-199.22792053222656,309.7630615234375,0.006307654894416104,181.48134816779483,186.54751934452256
4961.0,508322.0,1.0355,0.6595741195434874,0.8145025507970289,79.0,1.2485,41.7228693535268,44.29695710715537,52868.0625,4064.43505859375,18697.427734375,66.84256744384766,10.605672836303713,154.23910522460938,0.0002471460131030056,192.50371485990902,197.80807455835546
